,_step,loss,binary_crossentropy,_runtime,val_binary_crossentropy,epoch,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
50,50.0,,0.010123927146196365,23.0,0.5018816590309143,99,1639652989.0,0.5018816590309143,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
51,51.0,,0.05766784027218819,23.0,0.5027222633361816,99,1639652989.0,0.5027222633361816,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
52,52.0,,0.031480640172958374,23.0,0.5028605461120605,99,1639652989.0,0.5028605461120605,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
53,53.0,,0.028140366077423096,23.0,0.5021358728408813,99,1639652989.0,0.5021358728408813,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
54,54.0,,0.04024502635002136,23.0,0.5017293691635132,99,1639652989.0,0.5017293691635132,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
55,55.0,,0.12234760075807571,24.0,0.49710991978645325,99,1639652990.0,0.49710991978645325,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
56,56.0,,0.015668127685785294,24.0,0.49275845289230347,99,1639652990.0,0.49275845289230347,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
57,57.0,,0.015461483970284462,24.0,0.48897844552993774,99,1639652990.0,0.48897844552993774,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
58,58.0,,0.030033666640520096,24.0,0.48671823740005493,99,1639652990.0,0.48671823740005493,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
59,59.0,,0.032349877059459686,24.0,0.4840296506881714,99,1639652990.0,0.4840296506881714,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
60,60.0,,0.008011987432837486,24.0,0.48138225078582764,99,1639652990.0,0.48138225078582764,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
61,61.0,,0.08646069467067719,24.0,0.47928860783576965,99,1639652990.0,0.47928860783576965,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
62,62.0,,0.08990241587162018,25.0,0.47972577810287476,99,1639652991.0,0.47972577810287476,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
63,63.0,,0.02169623412191868,25.0,0.4791800379753113,99,1639652991.0,0.4791800379753113,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
64,64.0,,0.07316796481609344,25.0,0.4787066876888275,99,1639652991.0,0.4787066876888275,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
65,65.0,,0.044151563197374344,25.0,0.47663235664367676,99,1639652991.0,0.47663235664367676,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
66,66.0,,0.04091818258166313,25.0,0.473594069480896,99,1639652991.0,0.473594069480896,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
67,67.0,,0.0408112071454525,25.0,0.4716145098209381,99,1639652991.0,0.4716145098209381,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
68,68.0,,0.06726014614105225,25.0,0.47037434577941895,99,1639652991.0,0.47037434577941895,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
69,69.0,,0.031984440982341766,26.0,0.46905893087387085,99,1639652992.0,0.46905893087387085,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
70,70.0,,0.07615713775157928,26.0,0.4708425998687744,99,1639652992.0,0.4708425998687744,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
71,71.0,,0.06394454091787338,26.0,0.4731884300708771,99,1639652992.0,0.4731884300708771,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
72,72.0,,0.030410071834921837,26.0,0.4746807813644409,99,1639652992.0,0.4746807813644409,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
73,73.0,,0.04102442413568497,26.0,0.4769634008407593,99,1639652992.0,0.4769634008407593,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
74,74.0,,0.06181256100535393,27.0,0.4801161289215088,99,1639652993.0,0.4801161289215088,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
75,75.0,,0.06356649100780487,27.0,0.4847163259983063,99,1639652993.0,0.4847163259983063,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
76,76.0,,0.009412561543285847,27.0,0.488686740398407,99,1639652993.0,0.488686740398407,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
77,77.0,,0.025822807103395462,27.0,0.4921220541000366,99,1639652993.0,0.4921220541000366,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
78,78.0,,0.004522059112787247,27.0,0.49521297216415405,99,1639652993.0,0.49521297216415405,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
79,79.0,,0.024791834875941277,27.0,0.49805212020874023,99,1639652993.0,0.49805212020874023,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
80,80.0,,0.05348791927099228,28.0,0.5008410215377808,99,1639652994.0,0.5008410215377808,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
81,81.0,,0.006849491037428379,28.0,0.5031521320343018,99,1639652994.0,0.5031521320343018,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
82,82.0,,0.02695872262120247,28.0,0.50478196144104,99,1639652994.0,0.50478196144104,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
83,83.0,,0.021123342216014862,28.0,0.5059655904769897,99,1639652994.0,0.5059655904769897,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
84,84.0,,0.039021991193294525,28.0,0.506706178188324,99,1639652994.0,0.506706178188324,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
85,85.0,,0.05015436187386513,28.0,0.5075960755348206,99,1639652994.0,0.5075960755348206,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
86,86.0,,0.041876234114170074,29.0,0.5072030425071716,99,1639652995.0,0.5072030425071716,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
87,87.0,,0.020755309611558914,29.0,0.5064640045166016,99,1639652995.0,0.5064640045166016,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
88,88.0,,0.06155549734830856,29.0,0.5038155913352966,99,1639652995.0,0.5038155913352966,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
89,89.0,,0.008518261834979057,29.0,0.5013494491577148,99,1639652995.0,0.5013494491577148,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
90,90.0,,0.02403974160552025,29.0,0.49848535656929016,99,1639652995.0,0.49848535656929016,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
91,91.0,,0.010208223015069962,29.0,0.49559375643730164,99,1639652995.0,0.49559375643730164,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
92,92.0,,0.005544561427086592,30.0,0.4928607642650604,99,1639652996.0,0.4928607642650604,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
93,93.0,,0.34078124165534973,30.0,0.4958048164844513,99,1639652996.0,0.4958048164844513,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
94,94.0,,0.0036177567671984434,30.0,0.4984818696975708,99,1639652996.0,0.4984818696975708,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
95,95.0,,0.01180289126932621,30.0,0.5002769231796265,99,1639652996.0,0.5002769231796265,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
96,96.0,,0.013621521182358265,30.0,0.5013856291770935,99,1639652996.0,0.5013856291770935,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
97,97.0,,0.0057240757159888744,30.0,0.5023542642593384,99,1639652996.0,0.5023542642593384,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
98,98.0,,0.01171910297125578,30.0,0.5032086968421936,99,1639652997.0,0.5032086968421936,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
99,99.0,,0.051432330161333084,31.0,0.5040614008903503,99,1639652997.0,0.5040614008903503,3qq31qh4,20,,,,0.1,,0.4614376425743103,24,True,False,medium,,0.6,,,
0,0.0,,1.0000860691070557,13.0,0.5793630480766296,99,1639652682.0,0.5793630480766296,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
1,1.0,,0.8598852157592773,13.0,0.590348482131958,99,1639652682.0,0.590348482131958,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
2,2.0,,0.674289882183075,13.0,0.6043569445610046,99,1639652682.0,0.6043569445610046,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
3,3.0,,0.5649306178092957,13.0,0.61543869972229,99,1639652682.0,0.61543869972229,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
4,4.0,,0.5436109304428101,14.0,0.6294794678688049,99,1639652683.0,0.6294794678688049,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
5,5.0,,0.4736269414424896,14.0,0.6457880735397339,99,1639652683.0,0.6457880735397339,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
6,6.0,,0.32271236181259155,14.0,0.6609506607055664,99,1639652683.0,0.6609506607055664,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
7,7.0,,0.37927618622779846,14.0,0.6787348985671997,99,1639652683.0,0.6787348985671997,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
8,8.0,,0.27853667736053467,14.0,0.6978980302810669,99,1639652683.0,0.6978980302810669,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
9,9.0,,0.20171748101711273,15.0,0.7148253917694092,99,1639652684.0,0.7148253917694092,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
10,10.0,,0.14342500269412994,15.0,0.732700526714325,99,1639652684.0,0.732700526714325,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
11,11.0,,0.11712202429771423,15.0,0.754245400428772,99,1639652684.0,0.754245400428772,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
12,12.0,,0.07837247848510742,15.0,0.775108277797699,99,1639652684.0,0.775108277797699,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
13,13.0,,0.04735252633690834,15.0,0.7953786849975586,99,1639652684.0,0.7953786849975586,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
14,14.0,,0.11789130419492722,15.0,0.8160982728004456,99,1639652684.0,0.8160982728004456,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
15,15.0,,0.033436115831136703,16.0,0.8366639614105225,99,1639652685.0,0.8366639614105225,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
16,16.0,,0.0527900755405426,16.0,0.856640100479126,99,1639652685.0,0.856640100479126,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
17,17.0,,0.05092824995517731,16.0,0.8765987157821655,99,1639652685.0,0.8765987157821655,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
18,18.0,,0.010332943871617317,16.0,0.8953273296356201,99,1639652685.0,0.8953273296356201,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
19,19.0,,0.030687743797898293,16.0,0.9137035608291626,99,1639652685.0,0.9137035608291626,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
20,20.0,,0.013522122986614704,17.0,0.9312394857406616,99,1639652686.0,0.9312394857406616,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
21,21.0,,0.01581147499382496,17.0,0.9478895664215088,99,1639652686.0,0.9478895664215088,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
22,22.0,,0.0167189110070467,17.0,0.9639959335327148,99,1639652686.0,0.9639959335327148,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
23,23.0,,0.005536562763154507,17.0,0.9792851209640503,99,1639652686.0,0.9792851209640503,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
24,24.0,,0.00958743691444397,17.0,0.9936909675598145,99,1639652686.0,0.9936909675598145,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
25,25.0,,0.011981505900621414,17.0,1.0071996450424194,99,1639652686.0,1.0071996450424194,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
26,26.0,,0.0025124098174273968,18.0,1.0198583602905273,99,1639652687.0,1.0198583602905273,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
27,27.0,,0.00563689274713397,18.0,1.0319368839263916,99,1639652687.0,1.0319368839263916,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
28,28.0,,0.005093581974506378,18.0,1.0435930490493774,99,1639652687.0,1.0435930490493774,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
29,29.0,,0.00801642332226038,18.0,1.0542553663253784,99,1639652687.0,1.0542553663253784,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
30,30.0,,0.001521641155704856,18.0,1.0641909837722778,99,1639652687.0,1.0641909837722778,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
31,31.0,,0.001955799525603652,18.0,1.073403000831604,99,1639652687.0,1.073403000831604,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
32,32.0,,0.005688671953976154,19.0,1.0820953845977783,99,1639652688.0,1.0820953845977783,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
33,33.0,,0.003976910375058651,19.0,1.0904693603515625,99,1639652688.0,1.0904693603515625,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
34,34.0,,0.0013725572498515248,19.0,1.0983695983886719,99,1639652688.0,1.0983695983886719,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
35,35.0,,0.008113645948469639,19.0,1.1060147285461426,99,1639652688.0,1.1060147285461426,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
36,36.0,,0.0010623281123116612,19.0,1.1130942106246948,99,1639652688.0,1.1130942106246948,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
37,37.0,,0.004448438994586468,19.0,1.1196322441101074,99,1639652688.0,1.1196322441101074,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
38,38.0,,0.0014324627118185163,19.0,1.1256943941116333,99,1639652688.0,1.1256943941116333,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
39,39.0,,0.0008221842581406236,20.0,1.131285309791565,99,1639652689.0,1.131285309791565,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
40,40.0,,0.0015765686985105276,20.0,1.1365411281585693,99,1639652689.0,1.1365411281585693,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
41,41.0,,0.002646744018420577,20.0,1.1414768695831299,99,1639652689.0,1.1414768695831299,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
42,42.0,,0.002091185888275504,20.0,1.1460773944854736,99,1639652689.0,1.1460773944854736,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
43,43.0,,0.0012956996215507388,20.0,1.150360107421875,99,1639652689.0,1.150360107421875,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
44,44.0,,0.0018126117065548897,20.0,1.1543889045715332,99,1639652689.0,1.1543889045715332,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
45,45.0,,0.0007839223253540695,21.0,1.1581473350524902,99,1639652690.0,1.1581473350524902,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
46,46.0,,0.0012911689700558782,21.0,1.1617286205291748,99,1639652690.0,1.1617286205291748,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
47,47.0,,0.0006135192234069109,21.0,1.1650078296661377,99,1639652690.0,1.1650078296661377,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
48,48.0,,0.0007804660708643496,21.0,1.1680843830108643,99,1639652690.0,1.1680843830108643,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
49,49.0,,0.0003636417677626014,21.0,1.1709363460540771,99,1639652690.0,1.1709363460540771,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
50,50.0,,0.0008216605056077242,22.0,1.1736187934875488,99,1639652691.0,1.1736187934875488,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
51,51.0,,0.0012075594859197736,22.0,1.1761095523834229,99,1639652691.0,1.1761095523834229,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
52,52.0,,0.002059579361230135,22.0,1.1784412860870361,99,1639652691.0,1.1784412860870361,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
53,53.0,,0.0009696936467662454,22.0,1.1806355714797974,99,1639652691.0,1.1806355714797974,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
54,54.0,,0.00019985457765869796,22.0,1.1826452016830444,99,1639652691.0,1.1826452016830444,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
55,55.0,,0.0006852300139144063,22.0,1.184574842453003,99,1639652691.0,1.184574842453003,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
56,56.0,,0.0005713383434340358,22.0,1.1863868236541748,99,1639652691.0,1.1863868236541748,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
57,57.0,,0.0007422026828862727,23.0,1.1881173849105835,99,1639652692.0,1.1881173849105835,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
58,58.0,,0.0007507135742343962,23.0,1.189864158630371,99,1639652692.0,1.189864158630371,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
59,59.0,,0.00030952756060287356,23.0,1.191497802734375,99,1639652692.0,1.191497802734375,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
60,60.0,,0.0005781189538538456,23.0,1.1930081844329834,99,1639652692.0,1.1930081844329834,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
61,61.0,,0.00021424096485134214,23.0,1.1944031715393066,99,1639652692.0,1.1944031715393066,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
62,62.0,,0.0006356968078762293,23.0,1.1957828998565674,99,1639652692.0,1.1957828998565674,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
63,63.0,,0.0006424802704714239,24.0,1.1971628665924072,99,1639652693.0,1.1971628665924072,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
64,64.0,,0.0007371475803665817,24.0,1.1985077857971191,99,1639652693.0,1.1985077857971191,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
65,65.0,,0.0001317824935540557,24.0,1.1997448205947876,99,1639652693.0,1.1997448205947876,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
66,66.0,,0.00023336990852840245,24.0,1.2008984088897705,99,1639652693.0,1.2008984088897705,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
67,67.0,,0.0007020224002189934,24.0,1.2020149230957031,99,1639652693.0,1.2020149230957031,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
68,68.0,,0.0005897690425626934,24.0,1.2030527591705322,99,1639652693.0,1.2030527591705322,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
69,69.0,,0.000627256347797811,25.0,1.2041535377502441,99,1639652694.0,1.2041535377502441,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
70,70.0,,0.0005094686057418585,25.0,1.2051676511764526,99,1639652694.0,1.2051676511764526,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
71,71.0,,0.0007567415595985949,25.0,1.2061035633087158,99,1639652694.0,1.2061035633087158,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
72,72.0,,0.0005786186666227877,25.0,1.2070550918579102,99,1639652694.0,1.2070550918579102,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
73,73.0,,0.0012739249505102634,25.0,1.208016037940979,99,1639652694.0,1.208016037940979,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
74,74.0,,9.021709411172196e-05,26.0,1.2088963985443115,99,1639652695.0,1.2088963985443115,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
75,75.0,,0.0001861872005974874,26.0,1.2097049951553345,99,1639652695.0,1.2097049951553345,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
76,76.0,,0.0005888741579838097,26.0,1.2104589939117432,99,1639652695.0,1.2104589939117432,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
77,77.0,,0.0005276617594063282,26.0,1.211184024810791,99,1639652695.0,1.211184024810791,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
78,78.0,,0.00014008794096298516,26.0,1.2118548154830933,99,1639652695.0,1.2118548154830933,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
79,79.0,,0.0006646814290434122,27.0,1.2125197649002075,99,1639652696.0,1.2125197649002075,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
80,80.0,,0.0001726715127006173,27.0,1.2131446599960327,99,1639652696.0,1.2131446599960327,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
81,81.0,,0.000752211082726717,27.0,1.2137433290481567,99,1639652696.0,1.2137433290481567,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
82,82.0,,0.0008058645762503147,27.0,1.2143456935882568,99,1639652696.0,1.2143456935882568,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
83,83.0,,0.0003111597616225481,27.0,1.2149317264556885,99,1639652696.0,1.2149317264556885,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
84,84.0,,0.0018531043315306306,28.0,1.2156349420547485,99,1639652697.0,1.2156349420547485,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
85,85.0,,0.001762049738317728,28.0,1.2163015604019165,99,1639652697.0,1.2163015604019165,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
86,86.0,,0.0004960280493833125,28.0,1.2170038223266602,99,1639652697.0,1.2170038223266602,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
87,87.0,,0.0002215007261838764,28.0,1.2176424264907837,99,1639652697.0,1.2176424264907837,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
88,88.0,,0.00032541388645768166,28.0,1.2182507514953613,99,1639652697.0,1.2182507514953613,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
89,89.0,,0.00031754604424349964,28.0,1.2188221216201782,99,1639652697.0,1.2188221216201782,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
90,90.0,,0.0022992310114204884,29.0,1.2194958925247192,99,1639652698.0,1.2194958925247192,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
91,91.0,,0.00010934400779660791,29.0,1.2201154232025146,99,1639652698.0,1.2201154232025146,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
92,92.0,,0.0010232481872662902,29.0,1.220850944519043,99,1639652698.0,1.220850944519043,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
93,93.0,,0.00038469204446300864,29.0,1.2215585708618164,99,1639652698.0,1.2215585708618164,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
94,94.0,,0.0005261718761175871,29.0,1.2222816944122314,99,1639652698.0,1.2222816944122314,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
95,95.0,,0.0002037891827058047,30.0,1.2229400873184204,99,1639652699.0,1.2229400873184204,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
96,96.0,,0.00037324620643630624,30.0,1.2235939502716064,99,1639652699.0,1.2235939502716064,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
97,97.0,,0.0007022189674898982,30.0,1.224342942237854,99,1639652699.0,1.224342942237854,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
98,98.0,,0.00037600548239424825,30.0,1.2250677347183228,99,1639652699.0,1.2250677347183228,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
99,99.0,,0.0005196082638576627,30.0,1.2257620096206665,99,1639652699.0,1.2257620096206665,3ksx8ay6,20,,,,0.1,,0.5793630480766296,0,False,True,medium,,0.6,,,
0,0.0,,0.6504265069961548,13.0,0.736174464225769,99,1639652438.0,0.736174464225769,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
