,val_custom_binary_accuracy,_step,loss,val_f1,binary_crossentropy,_runtime,f1,val_binary_crossentropy,epoch,custom_binary_accuracy,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions
36,0.40625,36,,0.3781512379646301,0.6811877489089966,33,0.6253301501274109,0.7114892601966858,50,0.6152777671813965,1640331221,0.7114892601966858,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
37,0.40625,37,,0.4227941036224365,0.6749706268310547,33,0.6347542405128479,0.7125668525695801,50,0.6388888955116272,1640331221,0.7125668525695801,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
38,0.40625,38,,0.42222219705581665,0.6608338356018066,34,0.7431371808052063,0.7138755321502686,50,0.7041666507720947,1640331221,0.7138755321502686,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
39,0.4375,39,,0.43529409170150757,0.6761344075202942,34,0.5695611238479614,0.7144854068756104,50,0.5541666746139526,1640331221,0.7144854068756104,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
40,0.4375,40,,0.436507910490036,0.6744546890258789,34,0.531745970249176,0.7153915166854858,50,0.5513889193534851,1640331222,0.7153915166854858,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
41,0.4375,41,,0.427450954914093,0.6745883822441101,35,0.6984126567840576,0.7164754867553711,50,0.6569444537162781,1640331222,0.7164754867553711,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
42,0.40625,42,,0.3781512379646301,0.6771121025085449,35,0.5980391502380371,0.7173889875411987,50,0.5722222328186035,1640331222,0.7173889875411987,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
43,0.40625,43,,0.38749992847442627,0.6669152975082397,35,0.6342592239379883,0.7182941436767578,50,0.6111111044883728,1640331223,0.7182941436767578,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
44,0.40625,44,,0.3781512379646301,0.671870768070221,35,0.6235981583595276,0.7191482186317444,50,0.5944444537162781,1640331223,0.7191482186317444,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
45,0.375,45,,0.33035707473754883,0.6687785983085632,36,0.6318573355674744,0.7199755907058716,50,0.5902777910232544,1640331223,0.7199755907058716,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
46,0.375,46,,0.3303167223930359,0.6788679361343384,36,0.5754985213279724,0.7207022309303284,50,0.5277777910232544,1640331223,0.7207022309303284,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
47,0.375,47,,0.3303166925907135,0.6719655990600586,36,0.6218487024307251,0.721808910369873,50,0.6180555820465088,1640331224,0.721808910369873,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
48,0.375,48,,0.3122171461582184,0.6648326516151428,36,0.6333332657814026,0.7229636311531067,50,0.6611111164093018,1640331224,0.7229636311531067,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
49,0.375,49,,0.3303571343421936,0.6761751770973206,37,0.616425096988678,0.7233947515487671,50,0.574999988079071,1640331224,0.7233947515487671,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
50,0.375,50,,0.339285671710968,0.6536229848861694,37,0.6591036319732666,0.7247110605239868,50,0.6388888955116272,1640331225,0.7247110605239868,2kjk58nm,16,,,,0.5,,0.6976207494735718,0,False,False,medium,,0.6,,,4,data/snirf/bci_task_3_arithmetic_rotation.snirf,
0,0.625,0,,0.7037037014961243,0.6853043437004089,24,0.4249999523162842,0.6932960152626038,86,0.34375,1640331137,0.6932960152626038,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
1,0.4444444477558136,1,,0.5984848141670227,0.6951766014099121,24,0.6500349640846252,0.6929263472557068,86,0.625,1640331137,0.6929263472557068,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
2,0.5138888955116272,2,,0.6140055656433105,0.6897704601287842,25,0.4764705300331116,0.6927308440208435,86,0.671875,1640331138,0.6927308440208435,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
3,0.6666666865348816,3,,0.7467581629753113,0.6868985891342163,25,0.6892418265342712,0.6922963261604309,86,0.6875,1640331139,0.6922963261604309,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
4,0.4652777910232544,4,,0.6010100841522217,0.6803362369537354,26,0.42128756642341614,0.6918609738349915,86,0.671875,1640331139,0.6918609738349915,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
5,0.5763888955116272,5,,0.7106719017028809,0.6797746419906616,26,0.6214284896850586,0.6909562349319458,86,0.65625,1640331140,0.6909562349319458,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
6,0.506944477558136,6,,0.4743082523345947,0.6899358034133911,27,0.4555555582046509,0.6911851763725281,86,0.40625,1640331140,0.6911851763725281,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
7,0.3958333432674408,7,,0.44021737575531006,0.6809758543968201,27,0.48473453521728516,0.6897612810134888,86,0.734375,1640331140,0.6897612810134888,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
8,0.5763888955116272,8,,0.6740739941596985,0.692665696144104,28,0.40819239616394043,0.6890520453453064,86,0.421875,1640331141,0.6890520453453064,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
9,0.506944477558136,9,,0.6313130855560303,0.6956314444541931,28,0.29999998211860657,0.6894066333770752,86,0.34375,1640331141,0.6894066333770752,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
10,0.4861111342906952,10,,0.6111111044883728,0.6846737265586853,29,0.4137217402458191,0.6892887949943542,86,0.640625,1640331142,0.6892887949943542,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
11,0.506944477558136,11,,0.619617223739624,0.6727073788642883,29,0.5567578077316284,0.68902587890625,86,0.546875,1640331142,0.68902587890625,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
12,0.5972222685813904,12,,0.666666567325592,0.6756322383880615,30,0.45802000164985657,0.6889196634292603,86,0.703125,1640331143,0.6889196634292603,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
13,0.5763888955116272,13,,0.6474073529243469,0.6872486472129822,30,0.461805522441864,0.688532829284668,86,0.453125,1640331143,0.688532829284668,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
14,0.5763888955116272,14,,0.6789472699165344,0.6744463443756104,31,0.4675716161727905,0.6885764598846436,86,0.71875,1640331144,0.6885764598846436,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
15,0.4861111342906952,15,,0.44999995827674866,0.6899787187576294,31,0.7149122357368469,0.6881798505783081,86,0.703125,1640331144,0.6881798505783081,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
16,0.7083333134651184,16,,0.7833333015441895,0.6757047772407532,31,0.4637254476547241,0.6873987317085266,86,0.671875,1640331144,0.6873987317085266,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
17,0.5763888955116272,17,,0.6740739941596985,0.680665910243988,32,0.4519021213054657,0.6874107718467712,86,0.4375,1640331145,0.6874107718467712,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
18,0.5555555820465088,18,,0.6343433856964111,0.6711771488189697,32,0.4785713851451874,0.6869273781776428,86,0.484375,1640331145,0.6869273781776428,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
19,0.5555555820465088,19,,0.6318840384483337,0.6909494996070862,33,0.3906882405281067,0.686058759689331,86,0.359375,1640331146,0.686058759689331,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
20,0.5555555820465088,20,,0.6318840384483337,0.671708345413208,33,0.5025209784507751,0.6852744817733765,86,0.734375,1640331146,0.6852744817733765,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
21,0.506944477558136,21,,0.5873015522956848,0.6655073165893555,34,0.46666663885116577,0.6861233115196228,86,0.71875,1640331147,0.6861233115196228,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
22,0.4861111342906952,22,,0.584967315196991,0.6698194146156311,34,0.5196077823638916,0.6860213279724121,86,0.53125,1640331147,0.6860213279724121,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
23,0.4444444477558136,23,,0.541666567325592,0.6701090931892395,34,0.46412280201911926,0.6863892674446106,86,0.484375,1640331148,0.6863892674446106,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
24,0.5555555820465088,24,,0.6036324501037598,0.6891868710517883,35,0.6449717283248901,0.686359703540802,86,0.640625,1640331148,0.686359703540802,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
25,0.5347222685813904,25,,0.6570174694061279,0.6563306450843811,35,0.7226189374923706,0.6859299540519714,86,0.703125,1640331148,0.6859299540519714,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
26,0.4444444477558136,26,,0.5971428751945496,0.6515516042709351,36,0.8225489258766174,0.6854614615440369,86,0.796875,1640331149,0.6854614615440369,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
27,0.4652777910232544,27,,0.6187878251075745,0.6711913347244263,36,0.705845057964325,0.6874312162399292,86,0.71875,1640331149,0.6874312162399292,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
28,0.5555555820465088,28,,0.6651206612586975,0.6828908920288086,36,0.5363636016845703,0.6862528920173645,86,0.46875,1640331149,0.6862528920173645,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
29,0.5555555820465088,29,,0.6984848380088806,0.6552983522415161,37,0.6887254118919373,0.6875925064086914,86,0.671875,1640331150,0.6875925064086914,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
30,0.5347222685813904,30,,0.6803689002990723,0.67961585521698,37,0.5142104625701904,0.6873788237571716,86,0.4375,1640331150,0.6873788237571716,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
31,0.4444444477558136,31,,0.5833333134651184,0.6306607127189636,37,0.5481810569763184,0.6877203583717346,86,0.78125,1640331151,0.6877203583717346,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
32,0.4444444477558136,32,,0.5909090638160706,0.6639218330383301,38,0.5354009866714478,0.6897860765457153,86,0.515625,1640331151,0.6897860765457153,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
33,0.4444444477558136,33,,0.5890268683433533,0.6557715535163879,38,0.5125349760055542,0.6891080737113953,86,0.71875,1640331151,0.6891080737113953,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
34,0.625,34,,0.699999988079071,0.664961040019989,38,0.5086193680763245,0.6876437067985535,86,0.484375,1640331152,0.6876437067985535,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
35,0.375,35,,0.4276094138622284,0.6605620980262756,39,0.45020240545272827,0.6846652030944824,86,0.453125,1640331152,0.6846652030944824,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
36,0.4652777910232544,36,,0.3916666507720947,0.6633130311965942,39,0.4912007749080658,0.6841580867767334,86,0.5,1640331152,0.6841580867767334,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
37,0.5555555820465088,37,,0.6676691174507141,0.6747329831123352,40,0.7093652486801147,0.6855411529541016,86,0.71875,1640331153,0.6855411529541016,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
38,0.5555555820465088,38,,0.619084894657135,0.6569526195526123,40,0.7595587372779846,0.6876234412193298,86,0.734375,1640331153,0.6876234412193298,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
39,0.4652777910232544,39,,0.584529459476471,0.651213526725769,41,0.5327205657958984,0.6876736283302307,86,0.765625,1640331154,0.6876736283302307,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
40,0.6458333134651184,40,,0.6902173161506653,0.6599494814872742,41,0.6912279725074768,0.6887211799621582,86,0.71875,1640331154,0.6887211799621582,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
41,0.5555555820465088,41,,0.61654132604599,0.63103848695755,41,0.5036525726318359,0.6880639791488647,86,0.5,1640331154,0.6880639791488647,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
42,0.5972222685813904,42,,0.6740739941596985,0.6763132214546204,42,0.47173410654067993,0.6873983144760132,86,0.453125,1640331155,0.6873983144760132,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
43,0.5972222685813904,43,,0.669264018535614,0.6644856333732605,42,0.5112781524658203,0.6876781582832336,86,0.5,1640331155,0.6876781582832336,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
44,0.5972222685813904,44,,0.6313130855560303,0.6441277265548706,42,0.5252975821495056,0.687347412109375,86,0.765625,1640331156,0.687347412109375,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
45,0.6875,45,,0.7460317015647888,0.6299739480018616,43,0.7904604077339172,0.6881796717643738,86,0.78125,1640331156,0.6881796717643738,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
46,0.5763888955116272,46,,0.6207728385925293,0.6193373203277588,43,0.5324175357818604,0.6916756629943848,86,0.546875,1640331156,0.6916756629943848,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
47,0.5763888955116272,47,,0.6304218173027039,0.622222900390625,44,0.5258699655532837,0.6942790150642395,86,0.796875,1640331157,0.6942790150642395,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
48,0.4861111342906952,48,,0.5888888835906982,0.6583055257797241,44,0.4631959795951843,0.6938632130622864,86,0.46875,1640331157,0.6938632130622864,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
49,0.6458333134651184,49,,0.7087718844413757,0.636900782585144,44,0.5187782049179077,0.6945622563362122,86,0.75,1640331158,0.6945622563362122,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
50,0.4652777910232544,50,,0.3976608216762543,0.6148576140403748,45,0.526785671710968,0.6915345191955566,86,0.765625,1640331158,0.6915345191955566,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
51,0.4652777910232544,51,,0.40819963812828064,0.6083391308784485,45,0.5015872716903687,0.6936246156692505,86,0.515625,1640331158,0.6936246156692505,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
52,0.5555555820465088,52,,0.625,0.6373151540756226,46,0.5294117331504822,0.6979552507400513,86,0.515625,1640331159,0.6979552507400513,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
53,0.3958333432674408,53,,0.42958998680114746,0.6753697395324707,46,0.45802000164985657,0.6989890933036804,86,0.46875,1640331159,0.6989890933036804,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
54,0.3958333432674408,54,,0.43850263953208923,0.6169867515563965,46,0.5175437927246094,0.7004758715629578,86,0.765625,1640331160,0.7004758715629578,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
55,0.5763888955116272,55,,0.6309940814971924,0.6419337391853333,47,0.4999999701976776,0.7017529010772705,86,0.734375,1640331160,0.7017529010772705,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
56,0.4861111342906952,56,,0.4327484667301178,0.6099215745925903,47,0.574496865272522,0.7024626731872559,86,0.5625,1640331160,0.7024626731872559,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
57,0.3958333432674408,57,,0.43915343284606934,0.6378001570701599,48,0.5258771181106567,0.7038488388061523,86,0.515625,1640331161,0.7038488388061523,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
58,0.5555555820465088,58,,0.645454466342926,0.639315664768219,48,0.7362744212150574,0.7098771333694458,86,0.734375,1640331161,0.7098771333694458,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
59,0.4652777910232544,59,,0.5687830448150635,0.6104696989059448,48,0.7673075795173645,0.7181186079978943,86,0.796875,1640331161,0.7181186079978943,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
60,0.4444444477558136,60,,0.5666666030883789,0.6186013221740723,49,0.7687498927116394,0.7234633564949036,86,0.75,1640331162,0.7234633564949036,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
61,0.4236111342906952,61,,0.5571427941322327,0.616283118724823,49,0.572420597076416,0.7270644307136536,86,0.546875,1640331162,0.7270644307136536,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
62,0.4930555820465088,62,,0.5917873382568359,0.6125397086143494,49,0.5716911554336548,0.7315106987953186,86,0.5625,1640331162,0.7315106987953186,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
63,0.2916666567325592,63,,0.383333295583725,0.6042580604553223,50,0.7539681792259216,0.7384421825408936,86,0.71875,1640331163,0.7384421825408936,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
64,0.2916666567325592,64,,0.3933747112751007,0.6375664472579956,50,0.5087718963623047,0.7386067509651184,86,0.71875,1640331163,0.7386067509651184,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
65,0.4236111342906952,65,,0.5539681911468506,0.647375762462616,50,0.49047616124153137,0.7322250008583069,86,0.46875,1640331164,0.7322250008583069,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
66,0.5138888955116272,66,,0.6292397379875183,0.6386783123016357,51,0.7675437331199646,0.7333794832229614,86,0.734375,1640331164,0.7333794832229614,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
67,0.5138888955116272,67,,0.6325814127922058,0.6035934686660767,51,0.754248321056366,0.7380009293556213,86,0.75,1640331164,0.7380009293556213,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
68,0.4444444477558136,68,,0.555555522441864,0.6508510708808899,52,0.5827066898345947,0.7313963770866394,86,0.546875,1640331165,0.7313963770866394,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
69,0.625,69,,0.6828644275665283,0.6164117455482483,52,0.7915031909942627,0.730688214302063,86,0.765625,1640331165,0.730688214302063,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
70,0.5347222685813904,70,,0.5722221732139587,0.6161913871765137,52,0.47268906235694885,0.7290199995040894,86,0.71875,1640331165,0.7290199995040894,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
71,0.4444444477558136,71,,0.555555522441864,0.5698016285896301,53,0.8291665315628052,0.7328805327415466,86,0.84375,1640331166,0.7328805327415466,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
72,0.5555555820465088,72,,0.6340909004211426,0.6089691519737244,53,0.49122804403305054,0.7331438064575195,86,0.734375,1640331166,0.7331438064575195,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
73,0.4444444477558136,73,,0.4121211767196655,0.6040489077568054,53,0.7660713195800781,0.7363007664680481,86,0.75,1640331167,0.7363007664680481,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
74,0.6458333134651184,74,,0.7089946866035461,0.5675697922706604,54,0.5494505167007446,0.7365952730178833,86,0.546875,1640331167,0.7365952730178833,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
75,0.4652777910232544,75,,0.40877190232276917,0.618987500667572,54,0.5613911747932434,0.7332227230072021,86,0.78125,1640331167,0.7332227230072021,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
76,0.5347222685813904,76,,0.5912061333656311,0.6755324602127075,55,0.7009803056716919,0.7345818877220154,86,0.671875,1640331168,0.7345818877220154,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
77,0.5347222685813904,77,,0.5976607799530029,0.6244298815727234,55,0.674242377281189,0.740129292011261,86,0.6875,1640331168,0.740129292011261,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
78,0.5138888955116272,78,,0.5881369113922119,0.5894681811332703,55,0.783613383769989,0.752124011516571,86,0.765625,1640331168,0.752124011516571,yjcml2h9,16,,,,0.5,,0.6841580867767334,36,False,True,medium,,0.6,,,4,data/snirf/bci_task_2_arithmetic_audiobook.snirf,
