,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
67,0.2449808418750763,67,,0.1452362835407257,500,0.07832014560699463,85,0.19669649004936218,1639480143,0.07832014560699463,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
68,0.24158437550067902,68,,0.14258837699890137,509,0.07722044736146927,85,0.19281235337257385,1639480152,0.07722044736146927,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
69,0.24383315443992615,69,,0.14354734122753143,517,0.07830891013145447,85,0.19664312899112701,1639480160,0.07830891013145447,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
70,0.24046315252780914,70,,0.13898225128650665,524,0.07389044761657715,85,0.18882977962493896,1639480167,0.07389044761657715,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
71,0.23912744224071503,71,,0.13734981417655945,531,0.07678234577178955,85,0.19325409829616547,1639480174,0.07678234577178955,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
72,0.24007296562194824,72,,0.138747438788414,538,0.08005334436893463,85,0.19574083387851715,1639480181,0.08005334436893463,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
73,0.23720160126686096,73,,0.13647261261940002,545,0.0818106085062027,85,0.19766570627689362,1639480188,0.0818106085062027,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
74,0.23815082013607025,74,,0.13605420291423798,552,0.07765895873308182,85,0.19732758402824402,1639480195,0.07765895873308182,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
75,0.24008417129516602,75,,0.1371225267648697,559,0.07680534571409225,85,0.1975286900997162,1639480202,0.07680534571409225,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
76,0.23903122544288635,76,,0.1359398365020752,567,0.08197654038667679,85,0.19900661706924438,1639480210,0.08197654038667679,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
77,0.24141401052474976,77,,0.14118322730064392,574,0.07944260537624359,85,0.19804838299751282,1639480217,0.07944260537624359,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
78,0.24563948810100555,78,,0.14756256341934204,581,0.07573908567428589,85,0.19353318214416504,1639480224,0.07573908567428589,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
79,0.2413002997636795,79,,0.13847599923610687,588,0.0746971145272255,85,0.19298392534255981,1639480231,0.0746971145272255,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
80,0.23949463665485382,80,,0.13933010399341583,595,0.07973097264766693,85,0.19731006026268005,1639480238,0.07973097264766693,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
81,0.23861399292945862,81,,0.13928787410259247,602,0.07586333900690079,85,0.1932172030210495,1639480245,0.07586333900690079,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
82,0.23778240382671356,82,,0.13663910329341888,610,0.08046311885118484,85,0.19899557530879974,1639480253,0.08046311885118484,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
83,0.23762021958827972,83,,0.13643278181552887,617,0.08123186230659485,85,0.19238966703414917,1639480260,0.08123186230659485,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
84,0.23967352509498596,84,,0.13712908327579498,624,0.08264946192502975,85,0.19757065176963806,1639480267,0.08264946192502975,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
85,0.23957352340221405,85,,0.1395077407360077,631,0.07644976675510406,85,0.19497154653072357,1639480274,0.07644976675510406,myt76q6e,26,4,39,3,0.13617895030817642,,0.07389044761657715,70,,,simple,adam,0.7,0.01,0.7,
0,0.512329638004303,0,,0.559664249420166,18,0.3331507742404938,91,0.4282049238681793,1639478631,0.3331507742404938,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
1,0.37945330142974854,1,,0.3060492277145386,28,0.21755696833133698,91,0.3340379297733307,1639478641,0.21755696833133698,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
2,0.32107239961624146,2,,0.22113844752311707,38,0.21068693697452545,91,0.3297525942325592,1639478651,0.21068693697452545,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
3,0.29925572872161865,3,,0.19140109419822693,48,0.20165462791919708,91,0.3296665847301483,1639478661,0.20165462791919708,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
4,0.2821350693702698,4,,0.17129884660243988,59,0.2832265794277191,91,0.39840367436408997,1639478672,0.2832265794277191,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
5,0.29404839873313904,5,,0.17941051721572876,69,0.20921188592910767,91,0.34270623326301575,1639478682,0.20921188592910767,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
6,0.2889981269836426,6,,0.18339070677757263,79,0.19100624322891235,91,0.31068623065948486,1639478692,0.19100624322891235,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
7,0.2806084454059601,7,,0.16695992648601532,89,0.1606099009513855,91,0.28539156913757324,1639478702,0.1606099009513855,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
8,0.26465141773223877,8,,0.15176819264888763,100,0.16681690514087677,91,0.296240895986557,1639478713,0.16681690514087677,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
9,0.25677093863487244,9,,0.14002017676830292,110,0.14298470318317413,91,0.2817951440811157,1639478723,0.14298470318317413,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
10,0.2534036338329315,10,,0.1419331282377243,121,0.15097205340862274,91,0.28327324986457825,1639478734,0.15097205340862274,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
11,0.2534027695655823,11,,0.13440640270709991,131,0.1013837680220604,91,0.2357921004295349,1639478744,0.1013837680220604,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
12,0.2346670776605606,12,,0.12009315937757492,142,0.10825712233781815,91,0.24013949930667877,1639478755,0.10825712233781815,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
13,0.2250499725341797,13,,0.10832666605710983,152,0.09059865027666092,91,0.2184034287929535,1639478765,0.09059865027666092,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
14,0.21562567353248596,14,,0.10491541028022766,163,0.08793657273054123,91,0.20598553121089935,1639478776,0.08793657273054123,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
15,0.21916396915912628,15,,0.10180551558732986,174,0.099314846098423,91,0.23893800377845764,1639478787,0.099314846098423,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
16,0.2228499799966812,16,,0.10946229845285416,184,0.08029419928789139,91,0.2026732861995697,1639478797,0.08029419928789139,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
17,0.21526376903057098,17,,0.0992545485496521,195,0.08756659179925919,91,0.21359452605247498,1639478808,0.08756659179925919,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
18,0.21666236221790314,18,,0.0993572548031807,205,0.09045137465000153,91,0.22479917109012604,1639478818,0.09045137465000153,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
19,0.21001575887203217,19,,0.09262218326330185,216,0.085673026740551,91,0.2178700715303421,1639478829,0.085673026740551,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
20,0.20495647192001343,20,,0.09182567149400711,226,0.06246522068977356,91,0.17470934987068176,1639478839,0.06246522068977356,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
21,0.2009488195180893,21,,0.08662477135658264,237,0.07634720206260681,91,0.19912311434745789,1639478850,0.07634720206260681,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
22,0.20006044209003448,22,,0.0861106738448143,248,0.06674044579267502,91,0.1795860379934311,1639478861,0.06674044579267502,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
23,0.18985876441001892,23,,0.07741664350032806,258,0.09549891203641891,91,0.21751509606838226,1639478871,0.09549891203641891,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
24,0.18669888377189636,24,,0.07595878094434738,269,0.06510927528142929,91,0.1774236261844635,1639478882,0.06510927528142929,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
25,0.18625949323177338,25,,0.07494575530290604,280,0.06504996865987778,91,0.18362849950790405,1639478893,0.06504996865987778,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
26,0.1842416524887085,26,,0.07444429397583008,290,0.07505633682012558,91,0.2004864662885666,1639478903,0.07505633682012558,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
27,0.18923430144786835,27,,0.0764337033033371,301,0.056147560477256775,91,0.1675526648759842,1639478914,0.056147560477256775,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
28,0.19015924632549286,28,,0.0762973502278328,312,0.06255781650543213,91,0.17815294861793518,1639478925,0.06255781650543213,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
29,0.18215583264827728,29,,0.06935980170965195,322,0.05293429642915726,91,0.16415293514728546,1639478935,0.05293429642915726,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
30,0.17656052112579346,30,,0.06794510781764984,333,0.06125960871577263,91,0.18737958371639252,1639478946,0.06125960871577263,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
31,0.1814848631620407,31,,0.06740966439247131,345,0.056998737156391144,91,0.18098142743110657,1639478958,0.056998737156391144,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
32,0.1770341992378235,32,,0.06667210906744003,356,0.07537221908569336,91,0.21375292539596558,1639478969,0.07537221908569336,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
33,0.17138202488422394,33,,0.06032216548919678,366,0.04769626259803772,91,0.1664678454399109,1639478979,0.04769626259803772,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
34,0.17799067497253418,34,,0.06620659679174423,377,0.07164870947599411,91,0.21032597124576569,1639478990,0.07164870947599411,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
35,0.17758671939373016,35,,0.06260170042514801,388,0.04737509787082672,91,0.16568556427955627,1639479001,0.04737509787082672,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
36,0.17737889289855957,36,,0.06597317010164261,399,0.04748329520225525,91,0.15747234225273132,1639479012,0.04748329520225525,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
37,0.17338353395462036,37,,0.06196822226047516,410,0.05621453374624252,91,0.17848274111747742,1639479023,0.05621453374624252,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
38,0.16981427371501923,38,,0.05908217281103134,420,0.059648629277944565,91,0.18399471044540405,1639479033,0.059648629277944565,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
39,0.17024153470993042,39,,0.058248329907655716,431,0.05314309522509575,91,0.16531012952327728,1639479044,0.05314309522509575,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
40,0.16974778473377228,40,,0.05739893019199371,442,0.04163495823740959,91,0.1457430124282837,1639479055,0.04163495823740959,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
41,0.16996102035045624,41,,0.056818924844264984,453,0.04731631278991699,91,0.15525197982788086,1639479066,0.04731631278991699,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
42,0.17464959621429443,42,,0.06077523157000542,463,0.03796020895242691,91,0.13964387774467468,1639479076,0.03796020895242691,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
43,0.1595986932516098,43,,0.05100087821483612,474,0.04764377698302269,91,0.15937724709510803,1639479087,0.04764377698302269,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
44,0.1625904142856598,44,,0.053011827170848846,485,0.036045484244823456,91,0.1380455046892166,1639479098,0.036045484244823456,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
45,0.16203081607818604,45,,0.05413367226719856,496,0.04109751805663109,91,0.15291088819503784,1639479109,0.04109751805663109,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
46,0.15680082142353058,46,,0.049016088247299194,507,0.03753877058625221,91,0.14394927024841309,1639479120,0.03753877058625221,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
47,0.1575685739517212,47,,0.047388844192028046,518,0.045572295784950256,91,0.15316469967365265,1639479131,0.045572295784950256,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
48,0.1545228213071823,48,,0.046161312609910965,528,0.038108326494693756,91,0.14845570921897888,1639479141,0.038108326494693756,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
49,0.15597382187843323,49,,0.04656472057104111,539,0.03237901255488396,91,0.13593308627605438,1639479152,0.03237901255488396,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
50,0.1597857028245926,50,,0.04959596320986748,550,0.04319492727518082,91,0.15229018032550812,1639479163,0.04319492727518082,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
51,0.15310826897621155,51,,0.04502367600798607,561,0.04113436117768288,91,0.15013979375362396,1639479174,0.04113436117768288,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
52,0.15066932141780853,52,,0.04537587612867355,572,0.04964011535048485,91,0.16204038262367249,1639479185,0.04964011535048485,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
53,0.1537671536207199,53,,0.04770943894982338,582,0.045588526874780655,91,0.1382361501455307,1639479195,0.045588526874780655,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
54,0.14942589402198792,54,,0.04923475533723831,593,0.04096236824989319,91,0.14221437275409698,1639479206,0.04096236824989319,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
55,0.1500997394323349,55,,0.04628802835941315,604,0.04300769791007042,91,0.1491115242242813,1639479217,0.04300769791007042,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
56,0.14533524215221405,56,,0.044207461178302765,615,0.04436281695961952,91,0.14893124997615814,1639479228,0.04436281695961952,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
57,0.14849738776683807,57,,0.043527837842702866,626,0.04418889060616493,91,0.15798309445381165,1639479239,0.04418889060616493,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
58,0.1502460241317749,58,,0.04434749111533165,637,0.038044389337301254,91,0.14745424687862396,1639479250,0.038044389337301254,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
59,0.14443528652191162,59,,0.041496776044368744,647,0.03229684755206108,91,0.1363549828529358,1639479260,0.03229684755206108,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
60,0.14217860996723175,60,,0.041494112461805344,658,0.03436518833041191,91,0.13272219896316528,1639479271,0.03436518833041191,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
61,0.14028966426849365,61,,0.040385760366916656,669,0.031465623527765274,91,0.13144293427467346,1639479282,0.031465623527765274,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
62,0.1409522145986557,62,,0.04094965010881424,680,0.0365782231092453,91,0.14286166429519653,1639479293,0.0365782231092453,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
63,0.1418500393629074,63,,0.04015207663178444,691,0.043969571590423584,91,0.1579475998878479,1639479304,0.043969571590423584,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
64,0.13996680080890656,64,,0.03893396630883217,702,0.034451842308044434,91,0.13030408322811127,1639479315,0.034451842308044434,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
65,0.13832278549671173,65,,0.038477104157209396,713,0.03200257942080498,91,0.13136005401611328,1639479326,0.03200257942080498,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
66,0.13315458595752716,66,,0.03491208329796791,724,0.027761392295360565,91,0.11794551461935043,1639479337,0.027761392295360565,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
67,0.1390530914068222,67,,0.038395609706640244,734,0.02930332161486149,91,0.12044292688369751,1639479347,0.02930332161486149,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
68,0.13757897913455963,68,,0.038932643830776215,745,0.02679634839296341,91,0.12167105823755264,1639479358,0.02679634839296341,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
69,0.1358431577682495,69,,0.03791861608624458,756,0.03087407350540161,91,0.13153855502605438,1639479369,0.03087407350540161,p9dujkot,88,4,39,177,0.4963417701532448,,0.0216579120606184,76,,,simple,adam,0.7,0.01,0.7,
