,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions,architecture,pretrain_dense_units,test_channel
47,0.21211567521095276,47.0,,0.08012320101261139,483.0,0.11191578954458237,108,0.2565828859806061,1640546768.0,0.2565828859806061,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
48,0.21661768853664398,48.0,,0.08347344398498535,493.0,0.12112922221422195,108,0.2723197042942047,1640546778.0,0.2723197042942047,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
49,0.21367987990379333,49.0,,0.0806061327457428,503.0,0.1347360908985138,108,0.2876093089580536,1640546788.0,0.2876093089580536,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
50,0.21653291583061218,50.0,,0.08339015394449234,513.0,0.1163601502776146,108,0.25626739859580994,1640546797.0,0.25626739859580994,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
51,0.2136072963476181,51.0,,0.08106483519077301,522.0,0.08337748050689697,108,0.21670934557914734,1640546807.0,0.21670934557914734,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
52,0.21282748878002167,52.0,,0.08047579228878021,532.0,0.07870461046695709,108,0.214776873588562,1640546817.0,0.214776873588562,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
53,0.2139093428850174,53.0,,0.0818004459142685,542.0,0.08377478271722794,108,0.22225868701934814,1640546826.0,0.22225868701934814,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
54,0.21322675049304962,54.0,,0.08096019178628922,551.0,0.09713294357061386,108,0.23715916275978088,1640546836.0,0.23715916275978088,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
55,0.21471428871154785,55.0,,0.08232764154672623,561.0,0.0978466346859932,108,0.23854105174541473,1640546846.0,0.23854105174541473,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
56,0.21024705469608307,56.0,,0.0785021111369133,571.0,0.10355561971664429,108,0.24983683228492737,1640546856.0,0.24983683228492737,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
57,0.2096405178308487,57.0,,0.07831685245037079,581.0,0.096694216132164,108,0.23869284987449646,1640546865.0,0.23869284987449646,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
58,0.20709821581840515,58.0,,0.07658766955137253,590.0,0.08632515370845795,108,0.22495682537555695,1640546875.0,0.22495682537555695,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
59,0.20645660161972046,59.0,,0.07606333494186401,600.0,0.0747346505522728,108,0.20983251929283142,1640546885.0,0.20983251929283142,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
60,0.20865342020988464,60.0,,0.07776273041963577,610.0,0.06670098006725311,108,0.19874058663845062,1640546895.0,0.19874058663845062,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
61,0.2036174088716507,61.0,,0.0745345875620842,620.0,0.07809470593929291,108,0.21272094547748566,1640546904.0,0.21272094547748566,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
62,0.1973729133605957,62.0,,0.06999354809522629,629.0,0.077144093811512,108,0.20966200530529022,1640546914.0,0.20966200530529022,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
63,0.1982351690530777,63.0,,0.07100465148687363,639.0,0.10350542515516281,108,0.25312256813049316,1640546924.0,0.25312256813049316,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
64,0.20122377574443817,64.0,,0.07229551672935486,649.0,0.13407577574253082,108,0.2856067717075348,1640546934.0,0.2856067717075348,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
65,0.20303334295749664,65.0,,0.0735594779253006,659.0,0.11155097186565399,108,0.2529175281524658,1640546943.0,0.2529175281524658,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
66,0.20441865921020508,66.0,,0.07427467405796051,668.0,0.08321335911750793,108,0.21946747601032257,1640546953.0,0.21946747601032257,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
67,0.2029590904712677,67.0,,0.07355872541666031,678.0,0.07409267872571945,108,0.20761200785636902,1640546963.0,0.20761200785636902,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
68,0.20083406567573547,68.0,,0.07236961275339127,688.0,0.08093363791704178,108,0.21493273973464966,1640546973.0,0.21493273973464966,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
69,0.19658447802066803,69.0,,0.06977576017379761,698.0,0.08967919647693634,108,0.22271931171417236,1640546983.0,0.22271931171417236,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
70,0.1910308301448822,70.0,,0.0662543997168541,708.0,0.07352349162101746,108,0.2072247713804245,1640546992.0,0.2072247713804245,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
71,0.18903131783008575,71.0,,0.06497126072645187,718.0,0.06183446943759918,108,0.18541628122329712,1640547002.0,0.18541628122329712,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
72,0.1890014261007309,72.0,,0.0642620325088501,727.0,0.07575250416994095,108,0.2051878422498703,1640547012.0,0.2051878422498703,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
73,0.19106990098953247,73.0,,0.06648764759302139,737.0,0.07999279350042343,108,0.2119823396205902,1640547022.0,0.2119823396205902,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
74,0.19200587272644043,74.0,,0.06646990776062012,747.0,0.11046026647090912,108,0.2574542164802551,1640547032.0,0.2574542164802551,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
75,0.19103266298770905,75.0,,0.06619251519441605,757.0,0.11765244603157043,108,0.2742757201194763,1640547041.0,0.2742757201194763,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
76,0.18874944746494293,76.0,,0.06465289741754532,766.0,0.0985499769449234,108,0.23957085609436035,1640547051.0,0.23957085609436035,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
77,0.18839716911315918,77.0,,0.06476599723100662,776.0,0.09098920226097107,108,0.22598712146282196,1640547061.0,0.22598712146282196,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
78,0.18779097497463226,78.0,,0.0642651841044426,786.0,0.0961870402097702,108,0.2303783893585205,1640547071.0,0.2303783893585205,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
79,0.1905929148197174,79.0,,0.06571022421121597,796.0,0.10531026124954224,108,0.2453029900789261,1640547080.0,0.2453029900789261,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
80,0.19153736531734467,80.0,,0.06603673845529556,805.0,0.10298709571361542,108,0.24055205285549164,1640547090.0,0.24055205285549164,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
81,0.19078510999679565,81.0,,0.06545352935791016,815.0,0.08550908416509628,108,0.2182919681072235,1640547100.0,0.2182919681072235,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
82,0.19153852760791779,82.0,,0.06618808209896088,825.0,0.07597621530294418,108,0.20373427867889404,1640547109.0,0.20373427867889404,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
83,0.1885848194360733,83.0,,0.06468924134969711,835.0,0.09479758143424988,108,0.22620651125907898,1640547119.0,0.22620651125907898,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
84,0.18658806383609772,84.0,,0.06331629306077957,844.0,0.12124340236186981,108,0.26225903630256653,1640547129.0,0.26225903630256653,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
85,0.18411213159561157,85.0,,0.0616229884326458,854.0,0.09358111768960953,108,0.23408497869968414,1640547139.0,0.23408497869968414,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
86,0.18484026193618774,86.0,,0.06226867809891701,864.0,0.07678911089897156,108,0.21326468884944916,1640547149.0,0.21326468884944916,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
87,0.18318608403205872,87.0,,0.06068015098571777,874.0,0.06985820084810257,108,0.2012588083744049,1640547158.0,0.2012588083744049,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
88,0.18247447907924652,88.0,,0.060305897146463394,883.0,0.05920954793691635,108,0.183902770280838,1640547168.0,0.183902770280838,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
89,0.18389450013637543,89.0,,0.06154477596282959,893.0,0.09079552441835403,108,0.23342247307300568,1640547178.0,0.23342247307300568,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
90,0.19043560326099396,90.0,,0.06559671461582184,903.0,0.1461823582649231,108,0.30368635058403015,1640547188.0,0.30368635058403015,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
91,0.19503185153007507,91.0,,0.06930436939001083,913.0,0.20495973527431488,108,0.34814491868019104,1640547197.0,0.34814491868019104,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
92,0.19757817685604095,92.0,,0.07148557156324387,923.0,0.16054373979568481,108,0.30174124240875244,1640547207.0,0.30174124240875244,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
93,0.20123718678951263,93.0,,0.07512907683849335,933.0,0.12095165997743607,108,0.2575541138648987,1640547217.0,0.2575541138648987,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
94,0.1950792372226715,94.0,,0.06901677697896957,942.0,0.11802762001752853,108,0.253002792596817,1640547227.0,0.253002792596817,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
95,0.18902470171451569,95.0,,0.0646720752120018,952.0,0.08992613852024078,108,0.22433646023273468,1640547237.0,0.22433646023273468,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
96,0.1921362429857254,96.0,,0.06634841114282608,963.0,0.08052269369363785,108,0.21223048865795135,1640547247.0,0.21223048865795135,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
97,0.18834154307842255,97.0,,0.06369678676128387,973.0,0.10006513446569443,108,0.2329844832420349,1640547257.0,0.2329844832420349,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
98,0.18850858509540558,98.0,,0.0646103098988533,983.0,0.1356787383556366,108,0.28419655561447144,1640547267.0,0.28419655561447144,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
99,0.19246454536914825,99.0,,0.06728865206241608,992.0,0.12278559803962708,108,0.27189934253692627,1640547277.0,0.27189934253692627,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
100,0.18791158497333527,100.0,,0.06441796571016312,1002.0,0.14253975450992584,108,0.2949613630771637,1640547287.0,0.2949613630771637,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
101,0.18922679126262665,101.0,,0.06547056883573532,1012.0,0.10442564636468887,108,0.2433280050754547,1640547297.0,0.2433280050754547,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
102,0.1851344257593155,102.0,,0.062370337545871735,1022.0,0.07159577310085297,108,0.2009277194738388,1640547306.0,0.2009277194738388,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
103,0.18728230893611908,103.0,,0.06315485388040543,1032.0,0.09496849775314331,108,0.23665444552898407,1640547316.0,0.23665444552898407,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
104,0.19070042669773102,104.0,,0.06601129472255707,1041.0,0.14241436123847961,108,0.28942543268203735,1640547326.0,0.28942543268203735,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
105,0.1982547789812088,105.0,,0.07112505286931992,1051.0,0.1745562106370926,108,0.3185122609138489,1640547336.0,0.3185122609138489,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
106,0.1994628757238388,106.0,,0.072428859770298,1061.0,0.1661710888147354,108,0.3003109395503998,1640547345.0,0.3003109395503998,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
107,0.19527488946914673,107.0,,0.06911219656467438,1070.0,0.11597512662410736,108,0.25015074014663696,1640547355.0,0.25015074014663696,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
108,0.19136302173137665,108.0,,0.06580880284309387,1080.0,0.0837421715259552,108,0.2178954780101776,1640547365.0,0.2178954780101776,fc2f4qiz,24,4,39,100,0.5,,0.183902770280838,88,,,medium,nadam,0.7,0.01,0.7,,,2,LSTM-3,128,0
0,0.6773894429206848,0.0,,0.7461685538291931,19.0,0.5553272366523743,104,0.5926817655563354,1640545151.0,0.5926817655563354,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
1,0.5986523628234863,1.0,,0.5899615287780762,29.0,0.4785041809082031,104,0.5432066917419434,1640545161.0,0.5432066917419434,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
2,0.5517334938049316,2.0,,0.5099596977233887,39.0,0.41077694296836853,104,0.5011106133460999,1640545171.0,0.5011106133460999,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
3,0.5160930752754211,3.0,,0.45461952686309814,49.0,0.37167203426361084,104,0.47550269961357117,1640545181.0,0.47550269961357117,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
4,0.48720312118530273,4.0,,0.41103458404541016,59.0,0.3358018398284912,104,0.4466811716556549,1640545191.0,0.4466811716556549,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
5,0.4553374648094177,5.0,,0.36262452602386475,69.0,0.3250976502895355,104,0.4400057792663574,1640545201.0,0.4400057792663574,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
6,0.419660359621048,6.0,,0.3108641803264618,79.0,0.3711094260215759,104,0.4734564423561096,1640545212.0,0.4734564423561096,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
7,0.40442031621932983,7.0,,0.2890215218067169,90.0,0.3435848355293274,104,0.4507952928543091,1640545222.0,0.4507952928543091,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
8,0.3853202760219574,8.0,,0.26339563727378845,100.0,0.3433067500591278,104,0.4531247913837433,1640545233.0,0.4531247913837433,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
9,0.3777594566345215,9.0,,0.2504633665084839,110.0,0.36090603470802307,104,0.47841256856918335,1640545243.0,0.47841256856918335,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
10,0.37680211663246155,10.0,,0.2505457103252411,121.0,0.3377508521080017,104,0.4562324583530426,1640545253.0,0.4562324583530426,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
11,0.3749064803123474,11.0,,0.24344688653945923,131.0,0.3345097005367279,104,0.44622617959976196,1640545264.0,0.44622617959976196,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
12,0.3489815890789032,12.0,,0.21299853920936584,142.0,0.4059455394744873,104,0.48847299814224243,1640545274.0,0.48847299814224243,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
13,0.32497140765190125,13.0,,0.18635216355323792,152.0,0.3171110153198242,104,0.42003801465034485,1640545284.0,0.42003801465034485,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
14,0.32228976488113403,14.0,,0.1857852041721344,163.0,0.3373877704143524,104,0.44040393829345703,1640545295.0,0.44040393829345703,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
15,0.3272286355495453,15.0,,0.1905699521303177,173.0,0.2967221736907959,104,0.4165307581424713,1640545306.0,0.4165307581424713,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
16,0.320634126663208,16.0,,0.1823311597108841,184.0,0.2690162658691406,104,0.40400630235671997,1640545316.0,0.40400630235671997,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
17,0.31393006443977356,17.0,,0.17527547478675842,194.0,0.2291533648967743,104,0.3773599863052368,1640545326.0,0.3773599863052368,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
18,0.30460238456726074,18.0,,0.164454385638237,204.0,0.18915121257305145,104,0.33491089940071106,1640545337.0,0.33491089940071106,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
19,0.291064977645874,19.0,,0.1487521082162857,215.0,0.20209148526191711,104,0.34389007091522217,1640545347.0,0.34389007091522217,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
20,0.2834075093269348,20.0,,0.14101924002170563,225.0,0.17694924771785736,104,0.32293009757995605,1640545357.0,0.32293009757995605,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
21,0.2801397740840912,21.0,,0.13873380422592163,235.0,0.17520645260810852,104,0.314143568277359,1640545368.0,0.314143568277359,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
22,0.274798721075058,22.0,,0.13248437643051147,246.0,0.20448054373264313,104,0.3392171561717987,1640545378.0,0.3392171561717987,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
23,0.2830890417098999,23.0,,0.14052893221378326,256.0,0.19699999690055847,104,0.33731234073638916,1640545388.0,0.33731234073638916,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
24,0.27796757221221924,24.0,,0.13557545840740204,266.0,0.20812354981899261,104,0.35347673296928406,1640545399.0,0.35347673296928406,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
25,0.2738136649131775,25.0,,0.13168315589427948,277.0,0.28840044140815735,104,0.41590601205825806,1640545409.0,0.41590601205825806,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
26,0.2719134986400604,26.0,,0.12944798171520233,288.0,0.194992795586586,104,0.34106940031051636,1640545420.0,0.34106940031051636,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
27,0.2721995413303375,27.0,,0.13058504462242126,298.0,0.1956687569618225,104,0.3383204936981201,1640545431.0,0.3383204936981201,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
28,0.2651037573814392,28.0,,0.12477029860019684,309.0,0.26053303480148315,104,0.39431074261665344,1640545441.0,0.39431074261665344,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
29,0.265571653842926,29.0,,0.12689486145973206,320.0,0.2372426986694336,104,0.36681729555130005,1640545452.0,0.36681729555130005,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
30,0.2661750614643097,30.0,,0.12694165110588074,331.0,0.21406441926956177,104,0.34368830919265747,1640545463.0,0.34368830919265747,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
31,0.2591376304626465,31.0,,0.11830177903175354,341.0,0.2594737708568573,104,0.3840249478816986,1640545473.0,0.3840249478816986,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
32,0.2530171275138855,32.0,,0.11319739371538162,352.0,0.2748521864414215,104,0.40006858110427856,1640545484.0,0.40006858110427856,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
33,0.24685721099376678,33.0,,0.10785047709941864,363.0,0.2576538920402527,104,0.38921284675598145,1640545495.0,0.38921284675598145,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
34,0.234515979886055,34.0,,0.09729821234941483,373.0,0.2601526379585266,104,0.39865192770957947,1640545506.0,0.39865192770957947,suzxwck8,24,4,39,100,0.5,,0.19218595325946808,84,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM-3,128,0
